Spiel_ID;Spieltag;Datum;Uhrzeit;Heim;Gast;Tore_Heim;Tore_Gast;
1;1;2017-08-18;20:30:00;1;4;3;1;
2;1;2017-08-19;15:30:00;9;15;1;0;
3;1;2017-08-19;15:30:00;14;2;0;3;
4;1;2017-08-19;15:30:00;11;13;2;0;
5;1;2017-08-19;15:30:00;17;8;1;0;
6;1;2017-08-19;15:30:00;16;7;0;1;
7;1;2017-08-19;18:30:00;6;5;2;0;
8;1;2017-08-20;15:30:00;12;3;0;0;
9;1;2017-08-20;18:00:00;10;18;1;0;
10;2;2017-08-25;20:30:00;18;17;1;3;
11;2;2017-08-26;15:30:00;13;16;1;0;
12;2;2017-08-26;15:30:00;4;9;2;2;
13;2;2017-08-26;15:30:00;3;14;0;1;
14;2;2017-08-26;15:30:00;15;1;0;2;
15;2;2017-08-26;15:30:00;8;10;2;2;
16;2;2017-08-26;18:30:00;2;11;2;0;
17;2;2017-08-27;15:30:00;5;12;4;1;
18;2;2017-08-27;18:00:00;7;6;1;0;
19;3;2017-09-08;20:30:00;17;5;0;2;
20;3;2017-09-09;15:30:00;16;4;3;1;
21;3;2017-09-09;15:30:00;10;3;0;1;
22;3;2017-09-09;15:30:00;12;2;0;0;
23;3;2017-09-09;15:30:00;8;18;3;0;
24;3;2017-09-09;15:30:00;14;7;1;1;
25;3;2017-09-09;18:30:00;9;1;2;0;
26;3;2017-09-10;15:30:00;11;15;1;1;
27;3;2017-09-10;18:00:00;6;13;3;1;
28;4;2017-09-15;20:30:00;7;17;2;0;
29;4;2017-09-16;15:30:00;13;14;1;0;
30;4;2017-09-16;15:30:00;15;6;1;2;
31;4;2017-09-16;15:30:00;3;8;1;2;
32;4;2017-09-16;15:30:00;1;16;4;0;
33;4;2017-09-16;18:30:00;5;10;2;2;
34;4;2017-09-17;13:30:00;9;11;1;1;
35;4;2017-09-17;15:30:00;4;12;4;0;
36;4;2017-09-17;18:00:00;2;18;5;0;
37;5;2017-09-19;18:30:00;10;13;2;0;
38;5;2017-09-19;20:30:00;6;1;0;3;
39;5;2017-09-19;20:30:00;8;5;1;0;
40;5;2017-09-19;20:30:00;14;15;1;1;
41;5;2017-09-20;18:30:00;18;3;0;1;
42;5;2017-09-20;20:30:00;12;7;1;1;
43;5;2017-09-20;20:30:00;16;9;2;3;
44;5;2017-09-20;20:30:00;17;2;0;3;
45;5;2017-09-20;20:30:00;11;4;2;1;
46;6;2017-09-22;20:30:00;1;14;2;2;
47;6;2017-09-23;15:30:00;9;6;2;0;
48;6;2017-09-23;15:30:00;16;11;1;0;
49;6;2017-09-23;15:30:00;13;8;0;0;
50;6;2017-09-23;15:30:00;15;12;0;0;
51;6;2017-09-23;15:30:00;5;3;2;1;
52;6;2017-09-23;18:30:00;2;10;6;1;
53;6;2017-09-24;15:30:00;7;18;0;0;
54;6;2017-09-24;18:00:00;4;17;3;0;
55;7;2017-09-29;20:30:00;6;4;1;1;
56;7;2017-09-30;15:30:00;10;7;2;1;
57;7;2017-09-30;15:30:00;3;13;2;1;
58;7;2017-09-30;15:30:00;14;16;1;1;
59;7;2017-09-30;15:30:00;8;2;1;2;
60;7;2017-09-30;18:30:00;17;15;0;0;
61;7;2017-10-01;13:30:00;12;9;3;2;
62;7;2017-10-01;15:30:00;11;1;2;2;
63;7;2017-10-01;18:00:00;18;5;1;2;
64;8;2017-10-13;20:30:00;13;18;2;1;
65;8;2017-10-14;15:30:00;9;8;2;2;
66;8;2017-10-14;15:30:00;7;3;1;2;
67;8;2017-10-14;15:30:00;16;17;3;2;
68;8;2017-10-14;15:30:00;11;6;0;2;
69;8;2017-10-14;15:30:00;1;12;5;0;
70;8;2017-10-14;18:30:00;2;5;2;3;
71;8;2017-10-15;15:30:00;4;14;2;2;
72;8;2017-10-15;18:00:00;15;10;0;2;
73;9;2017-10-20;20:30:00;6;16;2;0;
74;9;2017-10-21;15:30:00;10;4;1;5;
75;9;2017-10-21;15:30:00;3;2;2;2;
76;9;2017-10-21;15:30:00;8;7;1;2;
77;9;2017-10-21;15:30:00;5;13;1;0;
78;9;2017-10-21;18:30:00;17;1;0;1;
79;9;2017-10-22;13:30:00;18;15;0;0;
80;9;2017-10-22;15:30:00;12;11;1;1;
81;9;2017-10-22;18:00:00;14;9;1;1;
82;10;2017-10-27;20:30:00;16;3;1;1;
83;10;2017-10-28;15:30:00;7;2;4;2;
84;10;2017-10-28;15:30:00;9;10;1;3;
85;10;2017-10-28;15:30:00;4;18;2;1;
86;10;2017-10-28;15:30:00;11;17;2;1;
87;10;2017-10-28;15:30:00;6;14;1;1;
88;10;2017-10-28;18:30:00;1;5;2;0;
89;10;2017-10-29;15:30:00;15;8;0;3;
90;10;2017-10-29;18:00:00;13;12;3;0;
91;11;2017-11-03;20:30:00;3;15;2;1;
92;11;2017-11-04;15:30:00;10;16;1;1;
93;11;2017-11-04;15:30:00;12;6;0;1;
94;11;2017-11-04;15:30:00;17;13;3;1;
95;11;2017-11-04;15:30:00;8;4;1;1;
96;11;2017-11-04;15:30:00;5;7;2;1;
97;11;2017-11-04;18:30:00;2;1;1;3;
98;11;2017-11-05;15:30:00;18;9;0;3;
99;11;2017-11-05;18:00:00;14;11;3;3;
100;12;2017-11-17;20:30:00;13;2;2;1;
101;12;2017-11-18;15:30:00;9;3;1;1;
102;12;2017-11-18;15:30:00;16;18;1;0;
103;12;2017-11-18;15:30:00;4;5;2;2;
104;12;2017-11-18;15:30:00;14;12;3;1;
105;12;2017-11-18;15:30:00;1;8;3;0;
106;12;2017-11-18;18:30:00;11;10;2;4;
107;12;2017-11-19;15:30:00;6;17;2;0;
108;12;2017-11-19;18:00:00;15;7;4;0;
109;13;2017-11-24;20:30:00;7;13;1;1;
110;13;2017-11-25;15:30:00;3;4;0;1;
111;13;2017-11-25;15:30:00;12;16;2;1;
112;13;2017-11-25;15:30:00;2;6;4;4;
113;13;2017-11-25;15:30:00;8;14;2;1;
114;13;2017-11-25;15:30:00;5;15;2;0;
115;13;2017-11-25;18:30:00;10;1;2;1;
116;13;2017-11-26;15:30:00;17;9;3;0;
117;13;2017-11-26;18:00:00;18;11;0;2;
118;14;2017-12-01;20:30:00;12;17;0;0;
119;14;2017-12-02;15:30:00;9;5;4;0;
120;14;2017-12-02;15:30:00;16;8;1;3;
121;14;2017-12-02;15:30:00;4;2;1;1;
122;14;2017-12-02;15:30:00;15;13;1;0;
123;14;2017-12-02;15:30:00;1;7;3;1;
124;14;2017-12-02;18:30:00;6;18;2;2;
125;14;2017-12-03;15:30:00;11;3;1;2;
126;14;2017-12-03;18:00:00;14;10;3;0;
127;15;2017-12-08;20:30:00;13;4;0;2;
128;15;2017-12-09;15:30:00;3;1;0;1;
129;15;2017-12-09;15:30:00;2;15;1;2;
130;15;2017-12-09;15:30:00;17;14;0;0;
131;15;2017-12-09;15:30:00;5;16;2;2;
132;15;2017-12-09;18:30:00;10;6;1;1;
133;15;2017-12-10;14:00:00;18;12;3;4;
134;15;2017-12-10;15:30:00;7;9;2;0;
135;15;2017-12-10;18:00:00;8;11;1;1;
136;16;2017-12-12;18:30:00;14;5;1;1;
137;16;2017-12-12;20:30:00;16;2;0;2;
138;16;2017-12-12;20:30:00;12;10;1;0;
139;16;2017-12-12;20:30:00;17;3;1;2;
140;16;2017-12-13;18:30:00;9;13;1;0;
141;16;2017-12-13;20:30:00;1;18;1;0;
142;16;2017-12-13;20:30:00;4;15;1;0;
143;16;2017-12-13;20:30:00;6;8;3;2;
144;16;2017-12-13;20:30:00;11;7;3;1;
145;17;2017-12-15;20:30:00;10;17;3;1;
146;17;2017-12-16;15:30:00;18;14;1;0;
147;17;2017-12-16;15:30:00;3;6;2;2;
148;17;2017-12-16;15:30:00;13;1;0;1;
149;17;2017-12-16;15:30:00;15;16;2;2;
150;17;2017-12-16;15:30:00;8;12;3;3;
151;17;2017-12-16;18:30:00;2;9;2;1;
152;17;2017-12-17;15:30:00;7;4;4;4;
153;17;2017-12-17;18:00:00;5;11;2;3;
154;18;2018-01-12;20:30:00;4;1;1;3;
155;18;2018-01-13;15:30:00;7;16;3;2;
156;18;2018-01-13;15:30:00;15;9;1;1;
157;18;2018-01-13;15:30:00;13;11;1;0;
158;18;2018-01-13;15:30:00;8;17;1;0;
159;18;2018-01-13;15:30:00;3;12;1;1;
160;18;2018-01-13;18:30:00;5;6;3;1;
161;18;2018-01-14;15:30:00;18;10;2;1;
162;18;2018-01-14;18:00:00;2;14;0;0;
163;19;2018-01-19;20:30:00;11;2;1;1;
164;19;2018-01-20;15:30:00;10;8;2;0;
165;19;2018-01-20;15:30:00;12;5;2;1;
166;19;2018-01-20;15:30:00;16;13;3;2;
167;19;2018-01-20;15:30:00;14;3;1;3;
168;19;2018-01-20;15:30:00;9;4;1;4;
169;19;2018-01-20;18:30:00;17;18;0;2;
170;19;2018-01-21;15:30:00;1;15;4;2;
171;19;2018-01-21;18:00:00;6;7;1;1;
172;20;2018-01-26;20:30:00;3;10;2;0;
173;20;2018-01-27;15:30:00;1;9;5;2;
174;20;2018-01-27;15:30:00;2;12;2;2;
175;20;2018-01-27;15:30:00;5;17;1;1;
176;20;2018-01-27;15:30:00;18;8;1;1;
177;20;2018-01-27;15:30:00;13;6;0;2;
178;20;2018-01-27;18:30:00;15;11;0;0;
179;20;2018-01-28;15:30:00;4;16;2;0;
180;20;2018-01-28;18:00:00;7;14;0;1;
181;21;2018-02-02;20:30:00;18;2;2;3;
182;21;2018-02-03;15:30:00;16;1;0;2;
183;21;2018-02-03;15:30:00;11;9;1;1;
184;21;2018-02-03;15:30:00;6;15;1;2;
185;21;2018-02-03;15:30:00;14;13;1;1;
186;21;2018-02-03;15:30:00;12;4;0;0;
187;21;2018-02-03;18:30:00;10;5;0;1;
188;21;2018-02-04;15:30:00;8;3;3;0;
189;21;2018-02-04;18:00:00;17;7;1;1;
190;22;2018-02-09;20:30:00;5;8;2;0;
191;22;2018-02-10;15:30:00;2;17;2;0;
192;22;2018-02-10;15:30:00;4;11;0;2;
193;22;2018-02-10;15:30:00;3;18;4;2;
194;22;2018-02-10;15:30:00;7;12;2;1;
195;22;2018-02-10;15:30:00;9;16;4;2;
196;22;2018-02-10;18:30:00;1;6;2;1;
197;22;2018-02-11;15:30:00;13;10;1;0;
198;22;2018-02-11;18:00:00;15;14;3;1;
199;23;2018-02-16;20:30:00;11;16;0;2;
200;23;2018-02-17;15:30:00;14;1;1;2;
201;23;2018-02-17;15:30:00;17;4;1;2;
202;23;2018-02-17;15:30:00;12;15;1;0;
203;23;2018-02-17;15:30:00;18;7;1;1;
204;23;2018-02-17;18:30:00;6;9;2;1;
205;23;2018-02-18;15:30:00;8;13;0;1;
206;23;2018-02-18;18:00:00;10;2;0;1;
207;23;2018-02-19;20:30:00;3;5;2;1;
235;27;2018-03-16;20:30:00;12;13;0;0;
236;27;2018-03-17;15:30:00;8;15;0;0;
237;27;2018-03-17;15:30:00;10;9;0;0;
238;27;2018-03-17;15:30:00;17;11;0;0;
239;27;2018-03-17;15:30:00;3;16;0;0;
240;27;2018-03-17;18:30:00;14;6;0;0;
241;27;2018-03-18;13:30:00;2;7;0;0;
242;27;2018-03-18;15:30:00;18;4;0;0;
243;27;2018-03-18;18:00:00;5;1;0;0;
244;28;2018-03-31;15:30:00;7;5;0;0;
245;28;2018-03-31;15:30:00;15;3;0;0;
246;28;2018-03-31;15:30:00;9;18;0;0;
247;28;2018-03-31;15:30:00;13;17;0;0;
248;28;2018-03-31;15:30:00;11;14;0;0;
249;28;2018-03-31;15:30:00;1;2;0;0;
250;28;2018-03-31;15:30:00;16;10;0;0;
251;28;2018-03-31;15:30:00;4;8;0;0;
252;28;2018-03-31;15:30:00;6;12;0;0;
253;29;2018-04-07;15:30:00;17;6;0;0;
254;29;2018-04-07;15:30:00;7;15;0;0;
255;29;2018-04-07;15:30:00;10;11;0;0;
256;29;2018-04-07;15:30:00;8;1;0;0;
257;29;2018-04-07;15:30:00;18;16;0;0;
258;29;2018-04-07;15:30:00;3;9;0;0;
259;29;2018-04-07;15:30:00;5;4;0;0;
260;29;2018-04-07;15:30:00;2;13;0;0;
261;29;2018-04-07;15:30:00;12;14;0;0;
262;30;2018-04-14;15:30:00;16;12;0;0;
263;30;2018-04-14;15:30:00;9;17;0;0;
264;30;2018-04-14;15:30:00;6;2;0;0;
265;30;2018-04-14;15:30:00;13;7;0;0;
266;30;2018-04-14;15:30:00;15;5;0;0;
267;30;2018-04-14;15:30:00;14;8;0;0;
268;30;2018-04-14;15:30:00;11;18;0;0;
269;30;2018-04-14;15:30:00;4;3;0;0;
270;30;2018-04-14;15:30:00;1;10;0;0;
271;31;2018-04-21;15:30:00;2;4;0;0;
272;31;2018-04-21;15:30:00;7;1;0;0;
273;31;2018-04-21;15:30:00;10;14;0;0;
274;31;2018-04-21;15:30:00;17;12;0;0;
275;31;2018-04-21;15:30:00;5;9;0;0;
276;31;2018-04-21;15:30:00;3;11;0;0;
277;31;2018-04-21;15:30:00;18;6;0;0;
278;31;2018-04-21;15:30:00;13;15;0;0;
279;31;2018-04-21;15:30:00;8;16;0;0;
280;32;2018-04-28;15:30:00;9;7;0;0;
281;32;2018-04-28;15:30:00;16;5;0;0;
282;32;2018-04-28;15:30:00;6;10;0;0;
283;32;2018-04-28;15:30:00;1;3;0;0;
284;32;2018-04-28;15:30:00;11;8;0;0;
285;32;2018-04-28;15:30:00;15;2;0;0;
286;32;2018-04-28;15:30:00;4;13;0;0;
287;32;2018-04-28;15:30:00;12;18;0;0;
288;32;2018-04-28;15:30:00;14;17;0;0;
289;33;2018-05-05;15:30:00;7;11;0;0;
290;33;2018-05-05;15:30:00;10;12;0;0;
291;33;2018-05-05;15:30:00;3;17;0;0;
292;33;2018-05-05;15:30:00;18;1;0;0;
293;33;2018-05-05;15:30:00;13;9;0;0;
294;33;2018-05-05;15:30:00;2;16;0;0;
295;33;2018-05-05;15:30:00;15;4;0;0;
296;33;2018-05-05;15:30:00;8;6;0;0;
297;33;2018-05-05;15:30:00;5;14;0;0;
298;34;2018-05-12;15:30:00;17;10;0;0;
299;34;2018-05-12;15:30:00;9;2;0;0;
300;34;2018-05-12;15:30:00;4;7;0;0;
301;34;2018-05-12;15:30:00;6;3;0;0;
302;34;2018-05-12;15:30:00;14;18;0;0;
303;34;2018-05-12;15:30:00;1;13;0;0;
304;34;2018-05-12;15:30:00;11;5;0;0;
305;34;2018-05-12;15:30:00;12;8;0;0;
306;34;2018-05-12;15:30:00;16;15;0;0;
307;1;2017-07-28;20:30:00;32;29;0;1;
308;1;2017-07-29;13:00:00;25;28;0;1;
309;1;2017-07-29;15:30:00;35;34;1;0;
310;1;2017-07-29;15:30:00;23;26;2;1;
311;1;2017-07-30;13:30:00;19;36;3;0;
312;1;2017-07-30;15:30:00;21;22;2;2;
313;1;2017-07-30;15:30:00;31;24;1;0;
314;1;2017-07-31;20:30:00;20;30;2;2;
315;1;2017-08-09;20:00:00;27;33;2;1;
316;2;2017-08-04;18:30:00;22;25;1;0;
317;2;2017-08-04;18:30:00;28;21;4;3;
318;2;2017-08-04;20:30:00;36;35;1;1;
319;2;2017-08-05;13:00:00;24;32;1;1;
320;2;2017-08-05;15:30:00;30;27;2;0;
321;2;2017-08-06;13:30:00;26;19;0;1;
322;2;2017-08-06;15:30:00;33;20;0;2;
323;2;2017-08-06;15:30:00;34;23;1;2;
324;2;2017-08-07;20:30:00;29;31;2;2;
325;3;2017-08-18;18:30:00;30;33;1;1;
326;3;2017-08-18;18:30:00;35;29;3;0;
327;3;2017-08-19;13:00:00;27;24;1;2;
328;3;2017-08-19;13:00:00;31;22;0;4;
329;3;2017-08-19;13:00:00;20;36;2;0;
330;3;2017-08-20;13:30:00;21;34;3;1;
331;3;2017-08-20;13:30:00;19;28;2;2;
332;3;2017-08-20;13:30:00;25;26;2;4;
333;3;2017-08-21;20:30:00;23;32;2;0;
334;4;2017-08-25;18:30:00;24;35;1;2;
335;4;2017-08-25;18:30:00;34;25;0;1;
336;4;2017-08-26;13:00:00;33;19;3;1;
337;4;2017-08-26;13:00:00;29;27;1;0;
338;4;2017-08-26;13:00:00;26;21;1;2;
339;4;2017-08-27;13:30:00;32;31;3;2;
340;4;2017-08-27;13:30:00;28;23;1;1;
341;4;2017-08-27;13:30:00;22;20;1;2;
342;4;2017-08-28;20:30:00;36;30;1;1;
343;5;2017-09-08;18:30:00;27;26;1;3;
344;5;2017-09-08;18:30:00;31;34;1;1;
345;5;2017-09-09;13:00:00;25;33;1;2;
346;5;2017-09-09;13:00:00;23;24;0;4;
347;5;2017-09-09;13:00:00;21;36;2;1;
348;5;2017-09-10;13:30:00;30;22;1;1;
349;5;2017-09-10;13:30:00;20;28;3;2;
350;5;2017-09-10;13:30:00;35;32;1;2;
351;5;2017-09-11;20:30:00;19;29;0;1;
352;6;2017-09-15;18:30:00;33;21;0;3;
353;6;2017-09-15;18:30:00;28;30;1;1;
354;6;2017-09-16;13:00:00;24;19;1;6;
355;6;2017-09-16;13:00:00;29;25;0;4;
356;6;2017-09-16;13:00:00;22;36;1;0;
357;6;2017-09-17;13:30:00;26;31;0;2;
358;6;2017-09-17;13:30:00;35;23;4;3;
359;6;2017-09-17;13:30:00;32;27;1;2;
360;6;2017-09-17;13:30:00;34;20;3;1;
361;7;2017-09-19;18:30:00;25;24;2;2;
362;7;2017-09-19;18:30:00;21;29;0;1;
363;7;2017-09-19;18:30:00;36;33;0;2;
364;7;2017-09-19;18:30:00;22;28;1;0;
365;7;2017-09-20;18:30:00;30;34;3;0;
366;7;2017-09-20;18:30:00;31;23;0;2;
367;7;2017-09-20;18:30:00;20;26;1;0;
368;7;2017-09-20;18:30:00;27;35;2;2;
369;7;2017-09-21;20:30:00;19;32;3;1;
370;8;2017-09-22;18:30:00;33;22;1;0;
371;8;2017-09-22;18:30:00;24;21;1;3;
372;8;2017-09-23;13:00:00;26;30;2;1;
373;8;2017-09-23;13:00:00;23;27;1;1;
374;8;2017-09-23;13:00:00;29;20;1;2;
375;8;2017-09-24;13:30:00;32;25;2;0;
376;8;2017-09-24;13:30:00;34;19;1;3;
377;8;2017-09-24;13:30:00;35;31;3;3;
378;8;2017-09-25;20:30:00;28;36;5;0;
379;9;2017-09-29;18:30:00;25;35;3;0;
380;9;2017-09-29;18:30:00;36;34;3;0;
381;9;2017-09-30;13:00:00;33;28;1;2;
382;9;2017-09-30;13:00:00;19;23;1;2;
383;9;2017-09-30;13:00:00;21;32;3;0;
384;9;2017-10-01;13:30:00;30;29;0;2;
385;9;2017-10-01;13:30:00;27;31;0;2;
386;9;2017-10-01;13:30:00;22;26;2;0;
387;9;2017-10-02;20:30:00;20;24;3;1;
388;10;2017-10-13;18:30:00;29;36;1;1;
389;10;2017-10-13;18:30:00;24;30;0;0;
390;10;2017-10-14;13:00:00;31;25;2;2;
391;10;2017-10-14;13:00:00;32;22;2;0;
392;10;2017-10-14;13:00:00;23;20;0;2;
393;10;2017-10-15;13:30:00;26;28;0;2;
394;10;2017-10-15;13:30:00;27;21;3;5;
395;10;2017-10-15;13:30:00;34;33;2;1;
396;10;2017-10-16;20:30:00;35;19;3;4;
397;11;2017-10-20;18:30:00;25;27;3;0;
398;11;2017-10-20;18:30:00;20;35;1;0;
399;11;2017-10-21;13:00:00;30;32;1;0;
400;11;2017-10-21;13:00:00;21;23;2;1;
401;11;2017-10-21;13:00:00;28;34;3;1;
402;11;2017-10-22;13:30:00;33;26;1;0;
403;11;2017-10-22;13:30:00;19;31;2;1;
404;11;2017-10-22;13:30:00;36;24;0;1;
405;11;2017-10-23;20:30:00;22;29;1;1;
406;12;2017-10-27;18:30:00;23;25;1;3;
407;12;2017-10-27;18:30:00;29;33;1;1;
408;12;2017-10-28;13:00:00;26;36;3;1;
409;12;2017-10-28;13:00:00;34;22;2;1;
410;12;2017-10-28;13:00:00;35;21;1;1;
411;12;2017-10-29;13:30:00;24;28;1;1;
412;12;2017-10-29;13:30:00;27;19;1;0;
413;12;2017-10-29;16:00:00;31;30;1;1;
414;12;2017-10-30;20:30:00;32;20;0;0;
415;13;2017-11-03;18:30:00;22;24;0;1;
416;13;2017-11-03;18:30:00;36;32;0;0;
417;13;2017-11-04;13:00:00;26;34;3;2;
418;13;2017-11-04;13:00:00;30;35;2;2;
419;13;2017-11-04;13:00:00;28;29;1;0;
420;13;2017-11-05;13:30:00;33;23;1;1;
421;13;2017-11-05;13:30:00;21;31;3;0;
422;13;2017-11-05;13:30:00;20;27;2;2;
423;13;2017-11-06;20:30:00;19;25;1;2;
433;1;2017-07-21;20:30:00;40;52;2;2;
434;1;2017-07-22;14:00:00;50;41;0;2;
435;1;2017-07-22;14:00:00;49;38;4;4;
436;1;2017-07-22;14:00:00;55;44;3;0;
437;1;2017-07-22;14:00:00;39;51;1;0;
438;1;2017-07-22;14:00:00;56;48;1;1;
439;1;2017-07-22;14:00:00;42;43;1;0;
440;1;2017-07-22;14:00:00;45;46;2;2;
441;1;2017-07-23;14:00:00;47;37;4;1;
442;1;2017-07-23;14:00:00;54;53;1;0;
443;2;2017-07-28;19:00:00;44;40;3;2;
444;2;2017-07-28;19:00:00;52;39;0;4;
445;2;2017-07-29;14:00:00;37;56;3;0;
446;2;2017-07-29;14:00:00;53;50;1;1;
447;2;2017-07-29;14:00:00;48;45;3;0;
448;2;2017-07-29;14:00:00;38;54;3;2;
449;2;2017-07-29;14:00:00;51;42;0;2;
450;2;2017-07-29;14:00:00;43;49;2;1;
451;2;2017-07-29;14:00:00;41;47;0;0;
452;2;2017-07-30;14:00:00;46;55;1;1;
453;3;2017-08-01;19:00:00;47;53;2;0;
454;3;2017-08-01;19:00:00;39;44;1;0;
455;3;2017-08-01;19:00:00;50;38;1;2;
456;3;2017-08-01;19:00:00;56;41;0;1;
457;3;2017-08-01;19:00:00;49;51;0;2;
